"RECID","TIMESTMP","CON_ID","DET_ID","TAG_ID","ERRORCODE","ERRORMSG","LATENESS","SYSID","VEH_NUM","EVFLAG"
"965553","2017-12-13 13:57:12","314","734","6598","68111","ISSUED: Start prty(EV# 6).","0","2","60654","0"
"965577","2017-12-13 13:57:41","0","737","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"965578","2017-12-13 13:57:41","0","737","6598","68098","ERROR: Det ID does not exist along current dir.","0","2","60654","0"
"965579","2017-12-13 13:57:41","0","737","6598","67097","CHANGED: Run List.","0","2","60654","0"
"965580","2017-12-13 13:57:41","0","737","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"965581","2017-12-13 13:57:41","0","737","6598","68107","SUCCESS: Dir. ""W"" determined at end point.","0","2","60654","0"
"965582","2017-12-13 13:57:41","313","737","6598","68111","ISSUED: Start prty(EV# 1).","0","2","60654","0"
"965613","2017-12-13 13:58:28","0","738","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"965614","2017-12-13 13:58:28","0","738","6598","68098","ERROR: Det ID does not exist along current dir.","0","2","60654","0"
"965615","2017-12-13 13:58:28","0","738","6598","67085","NO MATCH: Route Table.","0","2","60654","0"
"965616","2017-12-13 13:58:28","0","738","6598","67084","NO MATCH: Foreign Rte Table(Det:738;Sys:2).","0","2","60654","0"
"965800","2017-12-13 14:02:26","0","0","6598","67101","MARKED: Hot/Run List deleted by Timeout.","0","2","60654","0"
"965804","2017-12-13 14:02:31","0","0","6598","67103","DELETED: Hot/Run List deleted by System.","0","2","60654","0"
"1078378","2017-12-15 12:13:25","0","710","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1078379","2017-12-15 12:13:25","0","710","6598","67085","NO MATCH: Route Table.","0","2","60654","0"
"1078380","2017-12-15 12:13:25","0","710","6598","67084","NO MATCH: Foreign Rte Table(Det:710;Sys:2).","0","2","60654","0"
"1078381","2017-12-15 12:13:31","0","711","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1078382","2017-12-15 12:13:31","0","711","6598","67085","NO MATCH: Route Table.","0","2","60654","0"
"1078383","2017-12-15 12:13:31","0","711","6598","67084","NO MATCH: Foreign Rte Table(Det:711;Sys:2).","0","2","60654","0"
"1080831","2017-12-15 13:14:37","0","733","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1080832","2017-12-15 13:14:37","0","733","6598","67095","CREATED: Hot/Run List.","0","2","60654","0"
"1080833","2017-12-15 13:14:37","0","733","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"1080834","2017-12-15 13:14:37","0","733","6598","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","60654","0"
"1080835","2017-12-15 13:14:37","312","733","6598","68111","ISSUED: Start prty(EV# 2).","0","2","60654","0"
"1080996","2017-12-15 13:18:34","0","0","6598","67101","MARKED: Hot/Run List deleted by Timeout.","0","2","60654","0"
"1080997","2017-12-15 13:18:39","0","0","6598","67103","DELETED: Hot/Run List deleted by System.","0","2","60654","0"
"1096384","2017-12-15 17:15:56","0","730","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1096385","2017-12-15 17:15:56","0","730","6598","67095","CREATED: Hot/Run List.","0","2","60654","0"
"1096386","2017-12-15 17:15:56","0","730","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"1096387","2017-12-15 17:15:56","0","730","6598","68106","SUCCESS: Dir. ""E"" determined from uni-dir DET#.","0","2","60654","0"
"1096388","2017-12-15 17:15:56","312","730","6598","68111","ISSUED: Start prty(EV# 4).","0","2","60654","0"
"1096398","2017-12-15 17:16:05","0","830","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1096399","2017-12-15 17:16:05","0","830","6598","68098","ERROR: Det ID does not exist along current dir.","0","2","60654","0"
"1096400","2017-12-15 17:16:06","0","830","6598","67097","CHANGED: Run List.","0","2","60654","0"
"1096401","2017-12-15 17:16:06","0","830","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"1096402","2017-12-15 17:16:06","0","830","6598","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","60654","0"
"1096403","2017-12-15 17:16:06","311","830","6598","68111","ISSUED: Start prty(EV# 2).","0","2","60654","0"
"1096434","2017-12-15 17:16:23","0","828","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1096435","2017-12-15 17:16:23","310","828","6598","68111","ISSUED: Start prty(EV# 2).","0","2","60654","0"
"1096681","2017-12-15 17:20:20","0","0","6598","67101","MARKED: Hot/Run List deleted by Timeout.","0","2","60654","0"
"1096691","2017-12-15 17:20:25","0","0","6598","67103","DELETED: Hot/Run List deleted by System.","0","2","60654","0"
"1110115","2017-12-15 23:40:45","0","730","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1110116","2017-12-15 23:40:45","0","730","6598","67095","CREATED: Hot/Run List.","0","2","60654","0"
"1110117","2017-12-15 23:40:45","0","730","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"1110118","2017-12-15 23:40:45","0","730","6598","68106","SUCCESS: Dir. ""E"" determined from uni-dir DET#.","0","2","60654","0"
"1110119","2017-12-15 23:40:45","312","730","6598","68111","ISSUED: Start prty(EV# 6).","0","2","60654","0"
"1110122","2017-12-15 23:40:54","0","830","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1110123","2017-12-15 23:40:54","0","830","6598","68098","ERROR: Det ID does not exist along current dir.","0","2","60654","0"
"1110124","2017-12-15 23:40:55","0","830","6598","67097","CHANGED: Run List.","0","2","60654","0"
"1110125","2017-12-15 23:40:55","0","830","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"1110126","2017-12-15 23:40:55","0","830","6598","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","60654","0"
"1110127","2017-12-15 23:40:55","311","830","6598","68111","ISSUED: Start prty(EV# 4).","0","2","60654","0"
"1110132","2017-12-15 23:41:11","0","828","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1110133","2017-12-15 23:41:11","310","828","6598","68111","ISSUED: Start prty(EV# 4).","0","2","60654","0"
"1110173","2017-12-15 23:45:09","0","0","6598","67101","MARKED: Hot/Run List deleted by Timeout.","0","2","60654","0"
"1110174","2017-12-15 23:45:14","0","0","6598","67103","DELETED: Hot/Run List deleted by System.","0","2","60654","0"
"1142128","2017-12-16 16:30:43","0","733","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1142129","2017-12-16 16:30:43","0","733","6598","67095","CREATED: Hot/Run List.","0","2","60654","0"
"1142130","2017-12-16 16:30:43","0","733","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"1142131","2017-12-16 16:30:43","0","733","6598","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","60654","0"
"1142132","2017-12-16 16:30:43","312","733","6598","68111","ISSUED: Start prty(EV# 7).","0","2","60654","0"
"1142152","2017-12-16 16:31:15","0","734","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1142153","2017-12-16 16:31:15","0","734","6598","68098","ERROR: Det ID does not exist along current dir.","0","2","60654","0"
"1142154","2017-12-16 16:31:16","0","734","6598","67097","CHANGED: Run List.","0","2","60654","0"
"1142155","2017-12-16 16:31:16","0","734","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"1142156","2017-12-16 16:31:16","0","734","6598","68106","SUCCESS: Dir. ""E"" determined from uni-dir DET#.","0","2","60654","0"
"1142157","2017-12-16 16:31:16","314","734","6598","68111","ISSUED: Start prty(EV# 3).","0","2","60654","0"
"1142387","2017-12-16 16:35:12","0","0","6598","67101","MARKED: Hot/Run List deleted by Timeout.","0","2","60654","0"
"1142396","2017-12-16 16:35:17","0","0","6598","67103","DELETED: Hot/Run List deleted by System.","0","2","60654","0"
"1157862","2017-12-17 02:27:58","0","730","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1157863","2017-12-17 02:27:58","0","730","6598","67095","CREATED: Hot/Run List.","0","2","60654","0"
"1157864","2017-12-17 02:27:58","0","730","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"1157865","2017-12-17 02:27:58","0","730","6598","68106","SUCCESS: Dir. ""E"" determined from uni-dir DET#.","0","2","60654","0"
"1157866","2017-12-17 02:27:58","312","730","6598","68111","ISSUED: Start prty(EV# 10).","0","2","60654","0"
"1157867","2017-12-17 02:28:07","0","830","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1157868","2017-12-17 02:28:07","0","830","6598","68098","ERROR: Det ID does not exist along current dir.","0","2","60654","0"
"1157869","2017-12-17 02:28:07","0","830","6598","67097","CHANGED: Run List.","0","2","60654","0"
"1157870","2017-12-17 02:28:07","0","830","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"1157871","2017-12-17 02:28:07","0","830","6598","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","60654","0"
"1157872","2017-12-17 02:28:07","311","830","6598","68111","ISSUED: Start prty(EV# 7).","0","2","60654","0"
"1157875","2017-12-17 02:28:20","0","828","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1157876","2017-12-17 02:28:20","310","828","6598","68111","ISSUED: Start prty(EV# 7).","0","2","60654","0"
"1157909","2017-12-17 02:32:19","0","0","6598","67101","MARKED: Hot/Run List deleted by Timeout.","0","2","60654","0"
"1157910","2017-12-17 02:32:24","0","0","6598","67103","DELETED: Hot/Run List deleted by System.","0","2","60654","0"
"1159068","2017-12-17 05:36:01","0","730","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1159069","2017-12-17 05:36:01","0","730","6598","67095","CREATED: Hot/Run List.","0","2","60654","0"
"1159070","2017-12-17 05:36:01","0","730","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"1159071","2017-12-17 05:36:01","0","730","6598","68106","SUCCESS: Dir. ""E"" determined from uni-dir DET#.","0","2","60654","0"
"1159072","2017-12-17 05:36:01","312","730","6598","68111","ISSUED: Start prty(EV# 11).","0","2","60654","0"
"1159075","2017-12-17 05:36:10","0","830","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1159076","2017-12-17 05:36:10","0","830","6598","68098","ERROR: Det ID does not exist along current dir.","0","2","60654","0"
"1159077","2017-12-17 05:36:10","0","830","6598","67097","CHANGED: Run List.","0","2","60654","0"
"1159078","2017-12-17 05:36:10","0","830","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"1159079","2017-12-17 05:36:10","0","830","6598","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","60654","0"
"1159080","2017-12-17 05:36:10","311","830","6598","68111","ISSUED: Start prty(EV# 8).","0","2","60654","0"
"1159091","2017-12-17 05:36:25","0","828","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1159092","2017-12-17 05:36:25","310","828","6598","68111","ISSUED: Start prty(EV# 8).","0","2","60654","0"
"1159168","2017-12-17 05:40:24","0","0","6598","67101","MARKED: Hot/Run List deleted by Timeout.","0","2","60654","0"
"1159173","2017-12-17 05:40:29","0","0","6598","67103","DELETED: Hot/Run List deleted by System.","0","2","60654","0"
"1169545","2017-12-17 10:56:16","0","730","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1169546","2017-12-17 10:56:16","0","730","6598","67095","CREATED: Hot/Run List.","0","2","60654","0"
"1169547","2017-12-17 10:56:16","0","730","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"1169548","2017-12-17 10:56:16","0","730","6598","68106","SUCCESS: Dir. ""E"" determined from uni-dir DET#.","0","2","60654","0"
"1169549","2017-12-17 10:56:16","312","730","6598","68111","ISSUED: Start prty(EV# 13).","0","2","60654","0"
"1169729","2017-12-17 11:00:14","0","0","6598","67101","MARKED: Hot/Run List deleted by Timeout.","0","2","60654","0"
"1169735","2017-12-17 11:00:19","0","0","6598","67103","DELETED: Hot/Run List deleted by System.","0","2","60654","0"
"1182856","2017-12-17 17:14:36","0","733","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1182857","2017-12-17 17:14:36","0","733","6598","67095","CREATED: Hot/Run List.","0","2","60654","0"
"1182858","2017-12-17 17:14:36","0","733","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"1182859","2017-12-17 17:14:36","0","733","6598","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","60654","0"
"1182860","2017-12-17 17:14:36","312","733","6598","68111","ISSUED: Start prty(EV# 15).","0","2","60654","0"
"1182876","2017-12-17 17:15:05","0","734","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1182877","2017-12-17 17:15:05","0","734","6598","68098","ERROR: Det ID does not exist along current dir.","0","2","60654","0"
"1182878","2017-12-17 17:15:05","0","734","6598","67097","CHANGED: Run List.","0","2","60654","0"
"1182879","2017-12-17 17:15:05","0","734","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"1182880","2017-12-17 17:15:05","0","734","6598","68106","SUCCESS: Dir. ""E"" determined from uni-dir DET#.","0","2","60654","0"
"1182881","2017-12-17 17:15:05","314","734","6598","68111","ISSUED: Start prty(EV# 5).","0","2","60654","0"
"1183046","2017-12-17 17:19:02","0","0","6598","67101","MARKED: Hot/Run List deleted by Timeout.","0","2","60654","0"
"1183050","2017-12-17 17:19:07","0","0","6598","67103","DELETED: Hot/Run List deleted by System.","0","2","60654","0"
"1183096","2017-12-17 17:20:28","0","740","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1183097","2017-12-17 17:20:28","0","740","6598","67085","NO MATCH: Route Table.","0","2","60654","0"
"1183098","2017-12-17 17:20:28","0","740","6598","67084","NO MATCH: Foreign Rte Table(Det:740;Sys:2).","0","2","60654","0"
"1183103","2017-12-17 17:20:39","0","738","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1183104","2017-12-17 17:20:39","0","738","6598","67085","NO MATCH: Route Table.","0","2","60654","0"
"1183105","2017-12-17 17:20:39","0","738","6598","67084","NO MATCH: Foreign Rte Table(Det:738;Sys:2).","0","2","60654","0"
"1183109","2017-12-17 17:20:45","0","741","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1183110","2017-12-17 17:20:45","0","741","6598","67085","NO MATCH: Route Table.","0","2","60654","0"
"1183111","2017-12-17 17:20:45","0","741","6598","67084","NO MATCH: Foreign Rte Table(Det:741;Sys:2).","0","2","60654","0"
"1245212","2017-12-18 18:21:41","0","733","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1245213","2017-12-18 18:21:41","0","733","6598","67095","CREATED: Hot/Run List.","0","2","60654","0"
"1245214","2017-12-18 18:21:41","0","733","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"1245215","2017-12-18 18:21:41","0","733","6598","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","60654","0"
"1245216","2017-12-18 18:21:41","312","733","6598","68111","ISSUED: Start prty(EV# 3).","0","2","60654","0"
"1245257","2017-12-18 18:22:11","0","734","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1245258","2017-12-18 18:22:11","0","734","6598","68098","ERROR: Det ID does not exist along current dir.","0","2","60654","0"
"1245259","2017-12-18 18:22:11","0","734","6598","67097","CHANGED: Run List.","0","2","60654","0"
"1245260","2017-12-18 18:22:11","0","734","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"1245261","2017-12-18 18:22:11","0","734","6598","68106","SUCCESS: Dir. ""E"" determined from uni-dir DET#.","0","2","60654","0"
"1245262","2017-12-18 18:22:11","314","734","6598","68111","ISSUED: Start prty(EV# 3).","0","2","60654","0"
"1245416","2017-12-18 18:25:01","0","740","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1245417","2017-12-18 18:25:01","0","740","6598","68098","ERROR: Det ID does not exist along current dir.","0","2","60654","0"
"1245418","2017-12-18 18:25:01","0","740","6598","67085","NO MATCH: Route Table.","0","2","60654","0"
"1245419","2017-12-18 18:25:01","0","740","6598","67084","NO MATCH: Foreign Rte Table(Det:740;Sys:2).","0","2","60654","0"
"1245456","2017-12-18 18:25:26","0","738","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1245457","2017-12-18 18:25:26","0","738","6598","68098","ERROR: Det ID does not exist along current dir.","0","2","60654","0"
"1245458","2017-12-18 18:25:26","0","738","6598","67085","NO MATCH: Route Table.","0","2","60654","0"
"1245459","2017-12-18 18:25:26","0","738","6598","67084","NO MATCH: Foreign Rte Table(Det:738;Sys:2).","0","2","60654","0"
"1245702","2017-12-18 18:29:22","0","0","6598","67101","MARKED: Hot/Run List deleted by Timeout.","0","2","60654","0"
"1245711","2017-12-18 18:29:26","0","0","6598","67103","DELETED: Hot/Run List deleted by System.","0","2","60654","0"
"1273877","2017-12-19 08:05:57","0","735","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1273878","2017-12-19 08:05:57","0","735","6598","67095","CREATED: Hot/Run List.","0","2","60654","0"
"1273879","2017-12-19 08:05:57","0","735","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"1273880","2017-12-19 08:05:57","0","735","6598","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","60654","0"
"1273881","2017-12-19 08:05:57","313","735","6598","68114","IGNORED: No start prty found.","0","2","60654","0"
"1274200","2017-12-19 08:09:55","0","0","6598","67101","MARKED: Hot/Run List deleted by Timeout.","0","2","60654","0"
"1274212","2017-12-19 08:10:00","0","0","6598","67103","DELETED: Hot/Run List deleted by System.","0","2","60654","0"
"1277437","2017-12-19 08:51:06","0","733","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1277438","2017-12-19 08:51:06","0","733","6598","67095","CREATED: Hot/Run List.","0","2","60654","0"
"1277439","2017-12-19 08:51:06","0","733","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"1277440","2017-12-19 08:51:06","0","733","6598","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","60654","0"
"1277441","2017-12-19 08:51:06","312","733","6598","68111","ISSUED: Start prty(EV# 4).","0","2","60654","0"
